movieId,value
6549,Clare Kilner
6550,Peter Howitt
6552,Stephen Frears
6554,Alex Proyas
6557,John Gray (director)
6558,John Hughes (filmmaker)
6559,Duwayne Dunham
6560,Bob Clark
6561,Jack Arnold (director)
6565,Gary Ross
6566,Robert Rodriguez
6567,Gregor Jordan
6568,Todd Graff
6573,Billy Wilder
6574,Duncan Gibbins
6579,Ashwni Dhir
6581,Billy Wilder
6582,Guy Hamilton
6587,Martin Brest
6591,Peter Mullan
6592,Alan Rudolph
6593,Mark Waters
6595,Clark Johnson
6603,George Cukor
6611,Vittorio De Sica
6612,Bruce Sinofsky
6612,Joe Berlinger
6614,Lawrence Kasdan
6615,Ronny Yu
6617,Kevin Costner
6619,Boaz Yakin
6620,Shari Springer Berman and Robert Pulcini
6624,Harald Zwart
6625,Jonathan Prince
6629,Andre DeToth
6631,John Lafia
6636,Rob Reiner
6638,Martha Coolidge
6639,Terence Young (director)
6645,George Lucas
6650,Robert Hamer
6656,Bert I. Gordon
6658,Blake Edwards
6659,Ron Underwood
6660,Emeric Pressburger
6660,Michael Powell
6662,Blake Edwards
6663,Blake Edwards
6664,Mark L. Lester
6665,John Badham
6667,William Gazecki
6669,Akira Kurosawa
6670,James Robinson (comics)
6671,Jane Campion
6678,Volker Schlöndorff
6686,Gordon Chan
6687,David Zucker
6689,Efram Potelle
6689,Kyle Rankin
6691,Milcho Manchevski
6695,Victor Salva
6696,Deepa Mehta
6699,Shane Meadows
6702,Sam Weisman
6706,István Szabó
6707,Eli Roth
6708,Ridley Scott
6709,Robert Rodriguez
6710,Greg Pritikin
6711,Sofia Coppola
6715,Tony Randel
6718,Jeff Kanew
6720,Bruce A. Evans
6724,Peter Bogdanovich
6731,George A. Romero
6744,Howard Storm (director)
6746,Jeff Lieberman
6748,David Cronenberg
6750,Woody Allen
6751,Mike Figgis
6752,Jonathan Lynn
6753,Tim McCanlies
6754,Len Wiseman
6760,Michael Winterbottom
6763,Danny DeVito
6764,Peter Berg
6765,Audrey Wells
6768,Eric Till
6769,Émile Gaudreault
6770,Isabel Coixet
6774,David Cronenberg
6775,Stephanie Black
6777,Stanley Kramer
6780,Errol Morris
6782,Aki Kaurismäki
6785,Stanley Donen
6786,Héctor Babenco
6787,Alan J. Pakula
6788,Martha Coolidge
6790,Mamoru Oshii
6793,Brian Levant
6794,Rod Daniel
6797,Barry Levinson
6798,Alan Parker
6800,George P. Cosmatos
6804,Sam Raimi
6807,Terry Jones
6808,Brian G. Hutton
6810,Joseph Ruben
6811,Hart Bochner
6812,Clint Eastwood
6814,Richard Benjamin
6816,Phil Joanou
6817,Clint Eastwood
6820,John Fawcett (director)
6821,Bill L. Norton
6827,Adam Bernstein
6832,Mike Nichols
6836,Edgar G. Ulmer
6837,Leo McCarey
6849,Ronald Neame
6850,Richard Pearce (film director)
6851,Allison Anders
6852,Richard Brooks
6856,Michael Curtiz
6862,Carl Franklin
6863,Richard Linklater
6867,Tom McCarthy (director)
6868,James Cox (director)
6870,Clint Eastwood
6873,Coen brothers
6879,Gary Fleder
6880,Marcus Nispel
6881,Peter Hedges
6883,Christine Jeffs
6884,Joel Schumacher
6885,Jane Campion
6886,Martin Campbell
6887,Michael Tollin
6888,David Zucker
6889,Aaron Blaise
6889,Robert Walker (animator)
6890,Gus Van Sant
6893,Peter Collinson (film director)
6898,Ken Loach
6899,Albert Pyun
6902,Bob Gale
6911,Alfred E. Green
6912,Sidney Lanfield
6927,Robert Benton
6932,Billy Ray (screenwriter)
6934,The Wachowskis
6936,Jon Favreau
6942,Richard Curtis
6944,Charles Shyer
6946,Joe Dante
6947,Peter Weir
6948,Lauren Lazin
6949,Steve Anderson (Director)
6950,Ron Howard
6951,Bo Welch
6952,Mathieu Kassovitz
6953,Alejandro González Iñárritu
6957,Terry Zwigoff
6958,Rob Minkoff
6959,Richard Donner
6963,Lucy Walker (director)
6965,Aaron Lubarsky
6965,Alexandra Pelosi
6966,Sam Raimi
6970,Walter Lang
6973,Phil Joanou
6974,Andrew Bergman
6975,Michael Haneke
6979,John Badham
6979,Martin Brest
6984,Jack Conway (filmmaker)
6986,Charles Brabin
6986,Fred Niblo
6989,Michael Apted
6992,Hugh Wilson (director)
6993,Woody Allen
6994,John Badham
6996,Russell Mulcahy
6997,Danny DeVito
6998,Michael Lessac
6999,Frank Oz
7000,Michael Lehmann
7001,Philip Kaufman
7004,Ivan Reitman
7007,Tony Scott
7009,George Miller (filmmaker)
7012,James Orr (filmmaker)
7013,Charles Laughton
7015,Chris Columbus (filmmaker)
7016,Menahem Golan
7017,Kevin Hooks
7018,Alan J. Pakula
7019,Jonathan Kaplan
7020,Jocelyn Moorhouse
7025,Keith Gordon
7026,Carl Reiner
7027,Lawrence Kasdan
7028,Bill Murray
7028,Howard Franklin
7030,Richard Donner
7031,Russell Mulcahy
7032,Tony Scott
7036,Rod Daniel
7038,Rodrigo García (director)
7040,William Friedkin
7041,George Gallo
7044,David Lynch
7045,Nicolas Roeg
7046,George Miller (filmmaker)
7047,Michael Cimino
7048,Steve Oedekerk
7049,George Nicholls Jr.
7049,Ray Lissner
7049,Thornton Freeland
7050,Mark Sandrich
7052,John Ford
7053,William A. Seiter
7054,Mervyn LeRoy
7055,George Stevens
7056,William A. Wellman
7057,Max Reinhardt
7057,William Dieterle
7058,Michael Curtiz
7059,Clarence Brown
7060,Norman Jewison
7061,Edmund Goulding
7062,John Frankenheimer
7065,D. W. Griffith
7070,Howard Hawks
7071,John Cassavetes
7072,John Ford
7073,Blake Edwards
7074,Buster Keaton
7074,Donald Crisp
7075,Melvin Frank
7075,Norman Panama
7076,Peter Yates
7078,William Wyler
7079,William Dieterle
7080,Lloyd Bacon
7082,Delbert Mann
7083,Karel Reisz
7085,Norman Jewison
7086,Anthony Asquith
7086,Leslie Howard
7087,David Lean
7089,Federico Fellini
7091,Norman Z. McLeod
7092,Clarence Brown
7093,Billy Wilder
7101,Michael Caton-Jones
7102,Tom Mankiewicz
7103,Tom Ropelewski
7107,Colin Higgins
7114,William Wyler
7117,Mark Jones (filmmaker)
7121,George Cukor
7122,Philippe de Broca
7123,David Cronenberg
7125,Tom Gilroy
7127,Geoff Burrowes
7131,Delmer Daves
7132,Sam Wood
7137,Wayne Kramer (filmmaker)
7139,Jim Sheridan
7141,Jonathan Karsh
7142,Bille Woodruff
7143,Edward Zwick
7147,Tim Burton
7149,Nancy Meyers
7150,Bobby Farrelly
7150,Peter Farrelly
7151,Peter Webber
7153,Peter Jackson
7155,Nigel Cole
7158,Vadim Perelman
7160,Patty Jenkins
7161,Shawn Levy
7162,Anthony Minghella
7163,John Woo
7164,P. J. Hogan
7165,Robert Altman
7167,Sue Brooks
7169,Andy Cadiff
7171,Nick Broomfield
7173,John Hamburg
7175,Joseph Kahn (director)
7177,Siddiq Barmak
7178,Jack Clayton
7181,Stanley Kramer
7190,Delbert Mann
7191,Mark Herman
7192,Sheldon Lettich
7193,Renny Harlin
7202,Brian Yuzna
7205,John Milius
7208,Victor Fleming
7211,Joseph L. Mankiewicz
7212,Howard Hawks
7215,Howard Hawks
7216,Raoul Walsh
7217,Delmer Daves
7218,William A. Wellman
7219,Raoul Walsh
7223,Rudolph Maté
7225,George Butler (filmmaker)
7236,L. Q. Jones
7245,Bert I. Gordon
7247,Ken Hughes
7251,Marc Rocco
7254,Eric Bress
7254,J. Mackye Gruber
7255,Robert Luketic
7256,Kevin Macdonald (director)
7257,George Armitage
7259,Chris Stokes (filmmaker)
7260,C. Jay Cox
7261,Kevin Rodney Sullivan
7262,Bart Freundlich
7263,Gavin O'Connor (filmmaker)
7264,Lucas Belvaux
7265,Bernardo Bertolucci
7266,Larry Blamire
7292,Willard Huyck
7293,Peter Segal
7294,Donald Petrie
7302,Raoul Walsh
7303,George Stevens
7305,Bob Rafelson
7308,J. Lee Thompson
7310,John Irvin
7315,Charles S. Dutton
7316,Sara Sugarman
7317,Jeff Schaffer
7318,Mel Gibson
7320,Guy Ferland
7321,Philip Kaufman
7324,Joe Johnston
7325,Todd Phillips
7327,Ingmar Bergman
7335,Samuel Fuller
7344,Cliff Owen
7345,Kevin Allen (director)
7346,Luke Greenfield
7347,David Koepp
7348,David Mamet
7352,Lone Scherfig
7354,John McNaughton
7357,Mark Robson (film director)
7360,Zack Snyder
7361,Michel Gondry
7362,D. J. Caruso
7364,John Crowley (director)
7366,Kevin Smith
7367,Coen brothers
7368,Ernest R. Dickerson
7369,Raja Gosnell
7371,Lars von Trier
7372,Gregor Jordan
7373,Guillermo del Toro
7375,Martha Coolidge
7376,Kevin Bray (director)
7377,Matthew Ryan Hoge
7379,John Lee Hancock
7380,Tommy O'Haver
7381,Howard Deutch
7386,Cecil B. DeMille
7387,George A. Romero
7394,Ken Annakin
7395,Walter Lang
7411,Tina Hirsch
7414,Martin Brest
7419,Martin Scorsese
7439,Jonathan Hensleigh
7440,Joe Fab
7444,Gary Winick
7445,Tony Scott
7448,Barry Levinson
7449,Nick Hamm
7450,Peter Howitt
7454,Stephen Sommers
7458,Wolfgang Petersen
7459,Héctor Babenco
7479,Herman Shumlin
7481,Wolfgang Petersen
7482,Robert Clouse
7487,Philip Kaufman
7493,Nunnally Johnson
7541,Michael Davis (director)
7561,Bernard Rose (director)
7562,Jan Kounen
7569,Lewis Gilbert
7570,John Glen (director)
7572,Mike Nichols
7573,Irvin Kershner
7579,Robert Z. Leonard
7581,King Vidor
7584,George Stevens
7614,Fred Zinnemann
7615,Donna Deitch
7616,Brian De Palma
7618,Richard Attenborough
7619,Arthur Penn
7620,Nick Broomfield
7624,Robert Mandel
7636,Brian De Palma
7649,Michael Vejar
7657,Ryuhei Kitamura
7698,James Bridges
7701,Amy Heckerling
7702,Leo McCarey
7704,Menahem Golan
7705,George Cukor
7706,Victor Heerman
7708,Stanley Donen
7713,Jacques Tourneur
7714,Joshua Logan
7716,Arthur Hiller
7720,Richard Lester
7727,Herbert Ross
7728,Tay Garnett
7730,Joe Dante
7743,Joe Dante
7753,Mick Jackson (director)
7757,Don Chaffey
7762,Tomas Alfredson
7772,Vincente Minnelli
7773,Guy Ferland
7782,Luis Llosa
7786,Roko Belic
7792,Alan J. Pakula
7802,Walter Hill
7810,Michael Vejar
7811,Janet Greek
7812,Jesús Salvador Trevino
7822,John Ford
7826,Norman Z. McLeod
7831,W. S. Van Dyke
7832,Richard Thorpe
7833,W. S. Van Dyke
7834,W. S. Van Dyke
7835,Edward Buzzell
7839,Jack Conway (filmmaker)
7840,George Stevens
7843,Christian Zübert
7846,Brent Maddock
7882,John Gilling
7883,Jacques Tourneur
7884,Bruce McDonald (director)
7888,David Swift (director)
7889,Sam Peckinpah
7895,Sam Peckinpah
7896,Sam Peckinpah
7900,Terence Fisher
7916,Paul Wendkos
7920,John Waters
7930,Wes Craven
7932,Marc Singer (documentarian)
7934,Woody Allen
7940,Ingmar Bergman
7943,Robert Siodmak
7944,John Huston
7951,Clive Barker
7976,Edward Lachman
7976,Larry Clark
7979,D. A. Pennebaker
7980,Richard Attenborough
7983,Woody Allen
7984,Stuart Gordon
7986,Stuart Gordon
7987,Stuart Gordon
7988,Stuart Gordon
7991,Paul Bartel
8008,Vincente Minnelli
8010,John G. Avildsen
8011,Bill Siegel
8011,Sam Green
8015,Abe Levitow
8015,Chuck Jones
8016,Sam Peckinpah
8024,Peter Bogdanovich
8025,Pavel Chukhray
8033,William Wyler
8042,Martin Scorsese
8043,Marshall Herskovitz
8044,Mervyn LeRoy
8045,John Irvin
8057,Richard Brooks
8092,Roger Corman
8094,John Sturges
8119,Walter Hill
8126,Samuel Fuller
8128,Louis Malle
8132,Rowdy Herrington
8136,Jack Pollexfen
8137,Roger Corman
8138,Bernard L. Kowalski
8147,Ralph Nelson
8153,Vincente Minnelli
8158,Lili Fini Zanuck
8167,Michael Curtiz
8183,Lewis Gilbert
8190,Arthur Hiller
8191,Charles Jarrott
8196,Russ Meyer
8207,Fred Zinnemann
8225,Tom Savini
8232,W.S. Van Dyke
8235,Fred C. Newmeyer
8235,Sam Taylor (director)
8236,Fritz Lang
8238,Alan Arkin
8239,Luis Buñuel
8241,Roger Christian (filmmaker)
8254,Emir Kusturica
8264,Albert Maysles
8264,David Maysles
8264,Muffie Meyer
8266,Albert Magnoli
8268,John Badham
8275,Buster Keaton
8275,James W. Horne
8290,Andrew V. McLaglen
8293,Beeban Kidron
8302,Lewis Milestone
8327,Takeshi Kitano
8331,William Keighley
8335,Leo McCarey
8336,Billy Wilder
8337,Edward Dmytryk
8338,Emeric Pressburger
8338,Michael Powell
8340,Don Siegel
8341,David Lean
8360,Andrew Adamson
8360,Conrad Vernon
8360,Kelly Asbury
8361,Roland Emmerich
8362,Garry Marshall
8363,Jessy Terrero
8366,Brian Dannelly
8368,Alfonso Cuarón
8369,Renny Harlin
8371,David Twohy
8372,Peter Hewitt (director)
8373,Frank Oz
8375,Harry Thomason
8375,Nickolas Perry
8376,Jared and Jerusha Hess
8378,Randa Haines
8379,Peter Yates
8382,Frank Perry
8383,Mark Herman
8385,Delbert Mann
8387,Alan Metter
8391,John Milius
8402,Robert Shaye
8410,Lewis Allen (director)
8424,Robert Z. Leonard
8425,Michael Lehmann
8427,Neal Israel
8446,Allan Dwan
8447,Jack Arnold (director)
8447,Joseph M. Newman
8450,Mervyn LeRoy
8451,Richard Brooks
8454,Bakhtyar Khudojnazarov
8458,Mitchell Leisen
8459,William Wyler
8461,Harold S. Bucquet
8461,Jack Conway (filmmaker)
8462,Robert Wise
8463,Jean Negulesco
8464,Morgan Spurlock
8465,Mervyn LeRoy
8481,King Vidor
8482,Albert Lewin
8487,Charles Walters
8491,Raoul Walsh
8493,Michael Caton-Jones
8494,Norman Jewison
8495,Steve Buscemi
8501,Robert Harmon
8502,George Sidney
8506,Nicolas Winding Refn
8507,Tod Browning
8511,Charles Chaplin
8512,Mel Brooks
8521,Rouben Mamoulian
8526,Frank Coraci
8528,Rawson Marshall Thurber
8529,Steven Spielberg
8530,Shona Auerbach
8531,Keenen Ivory Wayans
8532,Tod Williams (filmmaker)
8533,Nick Cassavetes
8535,Irwin Winkler
8542,Sam Wood
8571,Paul Mazursky
8574,Will Vinton
8577,Oliver Stone
8578,The Spierig Brothers
8581,Martyn Burke
8587,George Hickenlooper
8591,Stewart Raffill
8593,Ernest Dickerson
8596,Blake Edwards
8600,Michael Curtiz
8604,Gérard Pirès
8605,Gérard Krawczyk
8607,Satoshi Kon
8609,Buster Keaton
8609,John G. Blystone
8610,Carl Reiner
8611,H. C. Potter
8614,Garry Marshall
8622,Michael Moore
8623,Fred Schepisi
8626,Freddie Francis
8633,Nick Castle
8636,Sam Raimi
8638,Richard Linklater
8640,Antoine Fuqua
8641,Adam McKay
8643,Mark Rosman
8665,Paul Greengrass
8666,Pitof
8667,Michael Mayer (director)
8677,Ford Beebe
8677,Ray Taylor (director)
8690,George Roy Hill
8695,Irving Reis
8711,H. C. Potter
8712,Garson Kanin
8713,Ken Annakin
8714,Michael Curtiz
8718,Anatole Litvak
8720,Rod Daniel
8727,John Schlesinger
8730,David Loren Cunningham
8743,John Hough (director)
8753,Richard Ray Pérez
8754,Ronald Neame
8765,Frank Tuttle
8773,Roy William Neill
8781,Jonathan Demme
8782,Jonathan Frakes
8783,M. Night Shyamalan
8784,Zach Braff
8796,Richard Lester
8798,Michael Mann
8799,Nick Hurran
8800,Michael Winterbottom
8808,Garry Marshall
8813,John Curran (director)
8814,Steven Brill (director)
8815,Renny Harlin
8830,Dwight Little
8831,E. Elias Merhige
8833,Mira Nair
8836,Paul McGuigan (filmmaker)
8838,Martin Scorsese
8860,David R. Ellis
8861,Alexander Witt
8864,Charles Stone III
8865,Kerry Conran
8866,Richard Loncraine
8869,Forest Whitaker
8870,Joseph Ruben
8874,Edgar Wright
8879,Sidney Lumet
8880,Peter Bogdanovich
8905,Ridley Scott
8906,Ruggero Deodato
8907,Bibo Bergeron
8907,Rob Letterman
8907,Vicky Jenson
8908,Jay Russell
8910,David O. Russell
8911,Sean McNamara (filmmaker)
8912,Tim Story
8914,Shane Carruth
8915,Richard Eyre
8917,Trey Parker
8919,Dylan Kidd
8920,George Seaton
8921,Daniel Mann
8928,Roman Polanski
8937,Peter Berg
8938,Jonathan Caouette
8939,Omar Naim
8943,István Szabó
8947,Takashi Shimizu
8948,Charles Shyer
8949,Alexander Payne
8951,Mike Leigh
8952,Scott Smith (director)
8955,David Gordon Green
8957,James Wan
8958,Taylor Hackford
8959,Jonathan Glazer
8961,Brad Bird
8964,Franco Zeffirelli
8965,Robert Zemeckis
8966,Bill Condon
8968,Brett Ratner
8969,Beeban Kidron
8970,Marc Forster
8972,Jon Turteltaub
8974,Stephen Hillenburg
8977,Oliver Stone
8978,Joe Roth
8979,Robert Stone (director)
8981,Mike Nichols
8982,Paul Feig
8984,Steven Soderbergh
8985,David S. Goyer
9004,Simon Wincer
9005,Robert Lieberman
9008,Joe May
9018,Jehane Noujaim
25746,Wallace Worsley
25750,Buster Keaton
25752,Fred C. Newmeyer
25752,Sam Taylor (director)
25753,Erich von Stroheim
25757,Alan Crosland
25788,Howard Hawks
25795,George Cukor
25797,Busby Berkeley
25797,Mervyn LeRoy
25825,Fritz Lang
25826,Jack Conway (film-maker)
25833,George Cukor
25834,Victor Fleming
25841,Gregory La Cava
25850,George Cukor
25855,Raoul Walsh
25856,William Wyler
25865,William Wyler
25870,Alexander Hall
25886,Mervyn LeRoy
25887,Julien Duvivier
25905,Preston Sturges
25906,Vincent Sherman
25923,David Lean
25927,Orson Welles
25937,Charles Walters
25940,Orson Welles
25946,George Sidney
25947,Preston Sturges
25952,Joseph L. Mankiewicz
25959,Busby Berkeley
25959,Charles Walters
25959,George Sidney
25962,Andrew Marton
25962,Compton Bennett
25996,George Cukor
25999,László Benedek
26038,George Seaton
26052,Robert Bresson
26084,Morton DaCosta
26085,Lewis Milestone
26122,Kaneto Shindo
26124,Byron Haskin
26133,Bill Melendez
26142,Sam Peckinpah
26147,Fred Coe
26151,Robert Bresson
26152,Leslie H. Martinson
26172,John Boorman
26176,Frederick Wiseman
26195,Jean-Luc Godard
26231,Donald Cammell
26231,Nicolas Roeg
26237,Michelangelo Antonioni
26242,Steven Spielberg
26249,Enzo Barboni
26265,Robert Fuest
26283,Don Siegel
26285,John Carpenter
26313,Robert Altman
26317,Just Jaeckin
26322,H. B. Halicki
26344,John Frankenheimer
26357,Dan Curtis
26365,Richard T. Heffron
26375,Arthur Hiller
26386,Mel Brooks
26394,Herbert Ross
26399,Chang Cheh
26422,Miloš Forman
26464,John Badham
26467,Nicholas Meyer
26471,Bruce Gowers
26492,George Miller (filmmaker)
26492,Joe Dante
26492,John Landis
26492,Steven Spielberg
26498,Leos Carax
26504,Richard Franklin (director)
26524,Rob Epstein
26528,Kevin Sullivan (producer)
26539,Volker Schlöndorff
26554,Geoff Murphy
26555,John Landis
26562,Taylor Hackford
26567,Harold Ramis
26593,Donald G. Jackson
26603,John Carpenter
26614,Roger Young (director)
26622,Robert M. Young (film director)
26630,Colin Chilvers
26630,Jim Blashfield
26676,John Cornell
26680,John Waters
26681,John Woo
26686,Sidney Poitier
26694,Yang Fengliang
26694,Zhang Yimou
26695,Peter Medak
26696,Sheldon Lettich
26700,Jonathan Lynn
26704,Phil Joanou
26717,E. Elias Merhige
26726,Peter Faiman
26732,Roberto Benigni
26745,Norman Jewison
26750,Simon Wincer
26764,Albert Pyun
26778,Sidney J. Furie
26782,Arne Glimcher
26791,David Seltzer
26792,Aaron Norris
26810,Rolf de Heer
26812,Glenn Jordan
26819,Stuart Gordon
26828,Michael Gottlieb (director)
26838,Stephen Frears
26861,Alex Winter
26861,Tom Stern (director)
26870,David S. Ward
26871,Steve Miner
26901,Tab Murphy
26940,Betty Thomas
26947,Nicolas Winding Refn
26965,Jim Sheridan
26974,Harmony Korine
26985,Gabriele Salvatores
26999,Darrell Rooney
27002,Byron Haskin
27003,Graham Baker (director)
27006,Benjamin Ross
27008,Scott Spiegel
27020,Michael Cristofer
27022,Skip Woods
27074,Leslie Libman
27105,Uli Edel
27124,Nicolas Winding Refn
27176,Tony Silver
27193,Gérard Krawczyk
27246,Anne Heche
27246,Jane Anderson
27246,Martha Coolidge
27251,David Carson (director)
27251,Herbert Wise
27266,Wong Kar-wai
27320,Ben Hopkins
27328,Sabu (director)
27329,Joe Berlinger and Bruce Sinofsky
27370,Saul Metzstein
27373,Billy Crystal
27408,Liliana Cavani
27416,Josef Fares
27420,Lynn Hershman Leeson
27434,Jaume Balagueró
27441,Hiroyuki Kitakubo
27450,Jan Kounen
27478,Mark Mylod
27482,Andrzej Sekuła
27537,Vincenzo Natali
27549,Takashi Miike
27584,Jean-Baptiste Andrea
27595,Lee Demarbre
27618,Peter Hyams
27619,Bradley Raymond
27627,Lee Chang-dong
27660,Andrew R. Jones
27660,Kōji Morimoto
27660,Mahiro Maeda
27660,Peter Chung
27660,Shinichirō Watanabe
27660,Takeshi Koike
27660,Yoshiaki Kawajiri
27664,Vincent Gallo
27674,Greg Marcks
27683,S. S. Wilson
27685,Damon Santostefano
27692,Bruce Beresford
27705,Ringo Lam
27706,Brad Silberling
27708,Robert Wise
27762,Mark Hamill
27769,Debra Granik
27778,Grant Harvey
27788,John Maybury
27790,Danny Boyle
27793,Phil Tippett
27808,James L. Brooks
27816,Ryan Little
27821,Sydney Pollack
27822,Chris Kentis
27826,Ian Iqbal Rashid
27829,John Landis
27831,Matthew Vaughn
27837,John Moore (director)
27838,Jacob Aaron Estes
27839,Hideo Nakata
27846,Jennifer Abbott
27846,Mark Achbar
27865,Ryuhei Kitamura
27866,Brad McGann
27873,Bruce Sinofsky
27873,Joe Berlinger
27878,Zana Briski
27882,Stacy Peralta
27904,Richard Linklater
27905,Kazuaki Kiriya
30749,Terry George
30793,Tim Burton
30810,Wes Anderson
30812,Martin Scorsese
30816,Joel Schumacher
30818,Kevin Spacey
30820,Nicole Kassell
30822,Paul Weitz (filmmaker)
30825,Jay Roach
30846,Niels Mueller
30850,Michael Radford
30883,Joel Zwick
30892,Jessica Yu
30898,Mike Binder
30994,Walter Bernstein
31000,Alan Alda
31030,George Stevens
31038,Joyce Chopra
31049,Malcolm Mowbray
31083,Bob Rafelson
31101,Bronwen Hughes
31114,Dan Harris (screenwriter)
31116,Howard Hawks
31150,Ralph Bakshi
31162,Stephen Hopkins (director)
31193,John Lounsbery
31193,Wolfgang Reitherman
31221,Rob Bowman (director)
31223,Frederik Du Chau
31225,Thomas Carter (director)
31260,Norman Taurog
31297,Busby Berkeley
31367,Adam Rifkin
31420,Jean-Francois Richet
31424,Uwe Boll
31427,John Polson
31431,Stephen Kay
31433,Clare Kilner
31445,Mitch Rouse
31617,Anthony Mann
31685,Andy Tennant
31692,Robert Shallcross
31696,Francis Lawrence
31698,Lawrence Guterman
31700,Wayne Wang
31737,Otto Preminger
31851,William A. Seiter
31867,Stephen Herek
31909,Manny Coto
31921,Herbert Ross
31925,Richard Lester
32011,Wes Craven
32017,Adam Shankman
32019,F. Gary Gray
32022,Michael Tucker (director)
32029,Florent Emilio Siri
32031,Chris Wedge
32058,Michael Apted
32060,Paul Leni
32139,Carol Reed
32213,Ernie Barbarash
32289,Tim Fywell
32291,Woody Allen
32294,Glen Salzman
32296,John Pasquin
32298,Kevin Rodney Sullivan
32300,Angela Robinson (filmmaker)
32314,Zak Penn
32371,Henry Hathaway
32440,William Dear
32442,Jonathan Lynn
32469,Michael Curtiz
32515,Alex Cox
32582,Judy Irving
32584,Rebecca Miller
32587,Frank Miller
32587,Robert Rodriguez
32589,Bille Woodruff
32596,Breck Eisner
32632,James William Guercio
32659,Étienne Chatiliez
32728,Nicolas Gessner
32862,Howard Morris
32914,David Carson (director)
33004,Garth Jennings
33090,Bill Plympton
33126,Robert Aldrich
33132,Damon Dash
33138,Todd Solondz
33148,Jeffrey W. Byrd
33154,Alex Gibney
33162,Ridley Scott
33164,Jaume Collet-Serra
33166,Paul Haggis
33171,Gregg Araki
33188,Mel Damski
33237,W. S. Van Dyke
33294,Toyoo Ashida
33312,Joseph Santley
33312,Robert Florey
33421,Thomas Vinterberg
33435,Thom Andersen
33495,Jesse Dylan
33499,Robert Luketic
33558,Charles Martin Smith
33615,Eric Darnell
33615,Tom McGrath (animator)
33629,Rob Bowman (director)
33639,Marilyn Agrelo
33644,Paul Schrader
33646,Peter Segal
33649,Alice Wu
33660,Ron Howard
33669,Ken Kwapis
33672,Catherine Hardwicke
33677,Don Argott
33679,Doug Liman
33725,Michael Dowse
33781,Mervyn LeRoy
33794,Christopher Nolan
33815,Mark Rosman
33826,Michael McGowan (director)
33830,Angela Robinson (filmmaker)
33834,George A. Romero
33836,Nora Ephron
33838,David LaChapelle
33880,Miranda July
34018,Edward Buzzell
34048,Steven Spielberg
34129,Steve Carr
34143,Walter Salles
34150,Tim Story
34153,Dana Adam Shapiro
34153,Henry Alex Rubin
34162,David Dobkin (director)
34164,Don Roos
34271,Craig Brewer
34292,Richard Stanley (director)
34319,Michael Bay
34321,Richard Linklater
34323,Rob Zombie
34326,Gus Van Sant
34330,Greg Harrison
34332,Mike Mitchell (director)
34334,Rob Cohen
34336,Gary David Goldberg
34338,Paul Provenza
34338,Penn Jillette
34359,Silvio Narizzano
34397,Sheldon Lettich
34405,Joss Whedon
34437,Jim Jarmusch
34482,Anthony Asquith
34520,Jay Chandrasekhar
34523,Arie Posin
34528,Phil Morrison (director)
34532,Iain Softley
34534,John Singleton
34536,John Dahl
34540,Marcos Siega
34542,Werner Herzog
34800,George Bowers (filmmaker)
35015,Carroll Ballard
35347,John Halas
35347,Joy Batchelor
35807,Daniel Mann
36401,Terry Gilliam
36477,Michael Showalter
36517,Fernando Meirelles
36519,Louis Leterrier
36527,John Madden (director)
36535,Liev Schreiber
36537,Mike Mills (director)
37211,Edward Buzzell
37240,Eugene Jarecki
37380,Andrzej Bartkowiak
37382,Tony Scott
37384,Rob McKittrick
37444,Alain Jessua
37475,Lasse Hallström
37477,Les Mayfield
37495,Gen Sekiguchi
37545,Werner Herzog
37720,Scott Derrickson
37727,Robert Schwentke
37729,Mike Johnson (animator)
37729,Tim Burton
37733,David Cronenberg
37736,Roman Polanski
37739,Bill Paxton
37741,Bennett Miller
37830,Tetsuya Nomura
37844,Malcolm D. Lee
37853,John Stockwell (actor)
37857,Dave McKean
38061,Shane Black
38198,Hubert Sauper
38294,Sturla Gunnarsson
38798,Curtis Hanson
38886,Noah Baumbach
38992,D. J. Caruso
39183,Ang Lee
39231,Cameron Crowe
39234,Niki Caro
39381,John Hillcoat
39400,Rupert Wainwright
39414,Anand Tucker
39427,Marc Forster
39435,Martin Campbell
39444,Gore Verbinski
39446,Darren Lynn Bousman
39449,Ben Younger
39869,Lars von Trier
40148,Guy Ritchie
40278,Sam Mendes
40339,Mark Dindal
40412,Shane Meadows
40478,William F. Claxton
40581,Roger Kumble
40583,Stephen Gaghan
40614,Mikael Håfström
40617,Christopher Smith (director)
40629,Joe Wright
40723,Greg McLean (film director)
40732,Neil Marshall
40815,Mike Newell (director)
40819,James Mangold
40826,Chris Columbus (filmmaker)
40870,Jean-Marc Vallée
40946,Liam Lynch (musician)
40955,Neil Jordan
40966,Laurence Dunmore
41285,Woody Allen
41527,Hany Abu-Assad
41569,Peter Jackson
41571,Rob Marshall
41573,Thomas Bezucha
41617,Barbara Kopple
41712,Shane Meadows
41716,Richard Shepard
41724,Robert Greenwald
41769,Petter Næss
41863,Tommy Lee Jones
41997,Steven Spielberg
42002,Susan Stroman
42004,Duncan Tucker
42009,Adam Shankman
42011,Dean Parisot
42013,Barry W. Blaustein
42015,Lasse Hallström
42191,John Lasseter
42285,Brian Yuzna
42418,Terrence Malick
42556,George Pal
42602,Heidi Ewing
42602,Rachel Grady
42638,David Caffrey
42723,Eli Roth
