movieId,value
6617,Michael Kamen
6619,Joel McNeely
6624,John Powell (composer)
6629,David Buttolph
6631,Joel Goldsmith
6636,Tom Scott (musician)
6639,Henry Mancini
6645,Lalo Schifrin
6650,Ernest Irving
6656,Albert Glasser
6658,Henry Mancini
6658,Maurice Ravel
6660,Brian Easdale
6662,Henry Mancini
6663,Henry Mancini
6664,James Horner
6665,John Williams
6669,Fumio Hayasaka
6671,Don McGlashan
6678,Ryuichi Sakamoto
6687,Teddy Castellucci
6689,Richard Marvin (composer)
6691,Kiril Džajkovski
6696,Sandeep Chowta
6699,John Lunn
6702,Christophe Beck
6702,Waddy Wachtel
6705,Jimmy Harry
6707,Nathan Barr
6708,Hans Zimmer
6709,Robert Rodriguez
6710,Paul Wallfisch
6711,Brian Reitzell
6711,Kevin Shields
6711,Roger Joseph Manning Jr.
6715,Daniel Licht
6718,Bill Conti
6720,Harold Faltermeyer
6731,John Harrison (director)
6744,John Du Prez
6746,Robert Prince (composer)
6748,Howard Shore
6751,Mike Figgis
6752,Jimmy Jam
6752,Jimmy Jam and Terry Lewis
6753,Patrick Doyle
6754,Paul Haslinger
6760,Dario Marianelli
6763,David Newman (composer)
6764,Harry Gregson-Williams
6765,Christophe Beck
6768,Richard Harvey
6769,FM Le Sieur
6774,Howard Shore
6777,Ernest Gold (composer)
6780,Philip Glass
6785,Adolph Deutsch
6785,Gene de Paul
6785,Johnny Mercer
6785,Saul Chaplin
6786,John Neschling
6786,Wally Badarou
6787,David Shire
6788,Jerry Goldsmith
6790,Kenji Kawai
6793,Randy Edelman
6794,Randy Edelman
6797,Ennio Morricone
6798,Paul Williams (songwriter)
6800,Sylvester Levay
6807,John Du Prez
6808,Ron Goodwin
6810,Jerry Goldsmith
6811,Steve Vai
6812,Lennie Niehaus
6814,Lennie Niehaus
6816,Tangerine Dream
6817,Lennie Niehaus
6827,Mark Mothersbaugh
6832,Hans Zimmer
6836,Darrell Calker
6837,Roy Webb
6849,Leslie Bricusse
6850,Billy Straus
6850,Cliff Eidelman
6851,J Mascis
6852,Quincy Jones
6853,James Newton Howard
6856,George M. Cohan
6856,Heinz Roemheld
6856,Ray Heindorf
6860,Michael Small
6862,Graeme Revell
6863,Craig Wedren
6867,Stephen Trask
6868,Cliff Martinez
6870,Clint Eastwood
6873,Carter Burwell
6879,Christopher Young
6880,Steve Jablonsky
6881,Stephin Merritt
6883,Gabriel Yared
6884,Harry Gregson-Williams
6885,Hilmar Örn Hilmarsson
6886,James Horner
6887,James Horner
6888,James L. Venable
6889,Mark Mancina
6889,Phil Collins
6893,Quincy Jones
6898,George Fenton
6902,Christophe Beck
6911,Morris Stoloff
6912,Cole Porter
6927,Rachel Portman
6932,Mychael Danna
6934,Don Davis (composer)
6936,John Debney
6942,Craig Armstrong (composer)
6944,Alan Silvestri
6946,Jerry Goldsmith
6947,Christopher Gordon (composer)
6947,Iva Davies
6947,Richard Tognetti
6948,Tupac Shakur
6949,Brian Tyler (composer)
6950,James Horner
6951,David Newman (composer)
6952,John Ottman
6952,Lior Rosner
6953,Gustavo Santaolalla
6957,David Kitay
6958,Mark Mancina
6959,Brian Tyler (composer)
6966,Danny Elfman
6967,Georges Auric
6970,Cyril J. Mockridge
6973,George Fenton
6974,David Newman (composer)
6979,Arthur B. Rubinstein
6984,Herbert Stothart
6986,Stewart Copeland
6986,William Axt
6989,James Horner
6992,Michael Convertino
6994,Arthur B. Rubinstein
6996,Stewart Copeland
6997,David Newman (composer)
6998,James Horner
6999,Miles Goodman
7000,Michael Kamen
7000,Robert Kraft (composer)
7001,Denny Zeitlin
7004,Randy Edelman
7007,Michael Kamen
7012,David Newman (composer)
7013,Walter Schumann
7015,Maurice Jarre
7015,Roy Orbison
7016,Giorgio Moroder
7017,Stanley Clarke
7018,John Williams
7019,James Horner
7020,"Not Drowning, Waving"
7025,Mark Isham
7026,Danny Elfman
7027,Bruce Broughton
7028,Randy Edelman
7030,Hans Zimmer
7031,Brad Fiedel
7032,Harry Gregson-Williams
7032,Jack Nitzsche
7036,Miles Goodman
7038,Edward Shearmur
7040,Wang Chung (band)
7041,Robert Folk
7044,Angelo Badalamenti
7045,Stanley Myers
7046,John Williams
7047,David Mansfield
7048,Robert Folk
7049,Edward Eliscu
7049,Gus Kahn
7049,Max Steiner
7049,Vincent Youmans
7050,Irving Berlin
7050,Max Steiner
7052,Nathaniel Shilkret
7053,Jerome Kern
7053,Max Steiner
7054,Adolph Deutsch
7054,Max Steiner
7055,Dorothy Fields
7055,Jerome Kern
7057,Felix Mendelssohn
7058,Max Steiner
7059,Herbert Stothart
7060,Andrew Lloyd Webber
7061,Max Steiner
7062,Elmer Bernstein
7065,Joseph Carl Breil
7070,Dimitri Tiomkin
7071,Bo Harwood
7072,Gerard Carbonara
7072,John Leipold
7072,Leo Shuken
7072,Louis Gruenberg
7072,Richard Hageman
7072,W. Franke Harling
7073,Henry Mancini
7075,Vic Schoen
7075,Walter Scharf
7076,Lalo Schifrin
7078,Max Steiner
7079,Alfred Newman (composer)
7080,Al Dubin
7080,Harry Warren
7082,George Duning
7083,Charles Gross
7085,Frank De Vol
7086,Arthur Honegger
7087,Maurice Jarre
7089,Nino Rota
7091,John Leipold
7092,Herbert Stothart
7093,Billy May
7096,Fred Frith
7101,Carter Burwell
7102,Ira Newborn
7103,David Newman (composer)
7107,Charles Fox (composer)
7114,Maurice Jarre
7117,Kevin Kiner
7117,Robert J. Walsh
7121,Miklós Rózsa
7122,Georges Delerue
7123,Howard Shore
7123,Ornette Coleman
7125,Hahn Rowe
7131,Max Steiner
7132,Herbert Stothart
7137,Mark Isham
7142,Mervyn Warren
7143,Hans Zimmer
7147,Danny Elfman
7149,Hans Zimmer
7151,Alexandre Desplat
7153,Howard Shore
7155,Patrick Doyle
7158,James Horner
7160,BT (musician)
7161,Christophe Beck
7162,Gabriel Yared
7163,John Powell (composer)
7164,James Newton Howard
7165,Van Dyke Parks
7167,Elizabeth Drake
7169,Christian Henson
7173,Theodore Shapiro (composer)
7175,Trevor Rabin
7177,Mohammad Reza Darvishi
7178,Nelson Riddle
7181,Ernest Gold (composer)
7190,John Williams
7191,Trevor Jones (composer)
7193,Yello
7205,Jerry Goldsmith
7208,Franz Waxman
7211,Alfred Newman (composer)
7212,Cyril J. Mockridge
7215,Franz Waxman
7215,William Lava
7216,Adolph Deutsch
7217,Franz Waxman
7218,Cyril J. Mockridge
7219,Adolph Deutsch
7223,Dimitri Tiomkin
7225,Michael Small
7236,Jaime Mendoza-Nava
7236,Tim McIntire
7247,Irwin Kostal
7247,Richard M. Sherman
7247,Robert B. Sherman
7251,Mark Morgan (composer)
7254,Michael Suby
7255,Edward Shearmur
7256,Alex Heffes
7257,George S. Clinton
7259,Tyler Bates
7261,Richard Gibbs
7262,George S. Clinton
7263,Mark Isham
7264,Riccardo del Fra
7292,Patrick Williams (composer)
7293,Teddy Castellucci
7294,John Debney
7302,Mortimer Wilson
7303,Alfred Newman (composer)
7305,Michael Small
7308,Jerry Goldsmith
7315,Michael Kamen
7316,Mark Mothersbaugh
7317,James L. Venable
7318,John Debney
7320,Heitor Pereira
7321,Mark Isham
7324,James Newton Howard
7325,Theodore Shapiro
7327,Lars Johan Werle
7335,Leigh Harline
7344,Richard Rodney Bennett
7346,Paul Haslinger
7347,Geoff Zanelli
7347,Philip Glass
7348,Mark Isham
7354,Elmer Bernstein
7354,Terje Rypdal
7357,Franz Waxman
7360,Tyler Bates
7361,Jon Brion
7362,Philip Glass
7364,John Murphy (composer)
7366,James L. Venable
7367,Carter Burwell
7368,George Duke
7369,David Newman (composer)
7372,Klaus Badelt
7373,Marco Beltrami
7375,Jennie Muskett
7376,Graeme Revell
7377,Jeremy Enigk
7379,Carter Burwell
7380,Nick Glennie-Smith
7381,John Debney
7386,Elmer Bernstein
7387,Dario Argento
7387,Goblin (band)
7390,Stephen Trask
7394,Ron Goodwin
7395,Cyril J. Mockridge
7414,Michael Small
7419,Howard Shore
7439,Carlo Siliotto
7444,Theodore Shapiro
7445,Harry Gregson-Williams
7445,Lisa Gerrard
7448,Mark Mothersbaugh
7449,Brian Tyler (composer)
7450,Edward Shearmur
7454,Alan Silvestri
7455,Marcelo Zarvos
7457,Marcus Miller
7458,James Horner
7459,André Abujamra
7481,Maurice Jarre
7482,Lalo Schifrin
7493,Robert Emmett Dolan
7561,Hans Zimmer
7561,Stanley Myers
7562,Brune
7562,François Roy
7569,John Barry (composer)
7570,John Barry (composer)
7573,Michel Legrand
7579,Herbert Stothart
7581,Max Steiner
7584,Franz Waxman
7614,Richard Rodgers
7616,Pino Donaggio
7618,John Barry (composer)
7619,Laurence Rosenthal
7620,Laurie Anderson
7624,Maurice Jarre
7636,Pino Donaggio
7657,Nobuhiko Morino
7698,Stephen Bishop (singer)
7701,David Kitay
7702,Robert Emmett Dolan
7704,Alan Silvestri
7705,David Raksin
7706,Bert Kalmar
7706,Harry Ruby
7708,Dudley Moore
7713,Roy Webb
7714,Alfred Newman (composer)
7714,Frederick Loewe
7716,Jerry Goldsmith
7720,Lalo Schifrin
7727,Basil Poledouris
7728,Erich Zeisl
7728,George Bassman
7730,Jerry Goldsmith
7743,Jerry Goldsmith
7757,Bernard Herrmann
7762,Alberto Iglesias
7772,Herbert Stothart
7772,Mario Castelnuovo-Tedesco
7773,Johnny Klimek
7773,Reinhold Heil
7782,Gary Chang
7786,Kongar-ol Ondar
7786,Paul Pena
7792,Michael Small
7802,Barry De Vorzon
7826,David Raksin
7826,Sylvia Fine
7831,Edward Ward (composer)
7832,David Snell (composer)
7833,David Snell (composer)
7834,Edward Ward (composer)
7834,Herbert Stothart
7835,David Snell (composer)
7839,David Snell (composer)
7840,Alfred Newman (composer)
7846,Kevin Kiner
7882,James Bernard (composer)
7883,Roy Webb
7884,Nash the Slash
7888,Frank Loesser
7888,Nelson Riddle
7889,Bob Dylan
7895,Jerry Fielding
7896,George Bassman
7900,James Bernard (composer)
7932,DJ Shadow
7934,Dick Hyman
7940,Erik Nordgren
7943,Miklós Rózsa
7944,Benjamin Frankel
7951,Danny Elfman
7980,John Addison
7984,Richard Band
7986,Frédéric Talgorn
7988,Colin Towns
7991,Paul Chihara
8008,Alan Jay Lerner
8008,Conrad Salinger
8008,Frederick Loewe
8010,Hans Zimmer
8015,Dean Elliott
8016,Quincy Jones
8024,G. Marq Roswell
8025,Vladimir Dashkevich
8033,John Williams
8043,James Horner
8044,Bernhard Kaun
8045,Philip Glass
8092,Carl Davis
8094,André Previn
8119,Ry Cooder
8126,Paul Dunlap
8128,Camille Saint-Saëns
8128,Franz Schubert
8132,Brad Fiedel
8136,Albert Glasser
8137,Fred Katz (cellist)
8138,Alexander Laszlo (composer)
8147,Ravi Shankar
8153,Miklós Rózsa
8158,Eric Clapton
8167,Erich Wolfgang Korngold
8183,David Hentschel
8190,Johnny Mandel
8191,Georges Delerue
8196,Stu Phillips (composer)
8196,William Loose
8207,Georges Delerue
8232,Franz Waxman
8236,Herschel Burke Gilbert
8241,Anthony Marinelli
8254,Goran Bregović
8266,Michel Colombier
8266,Prince (musician)
8268,Hans Zimmer
8290,Jerry Styner
8290,Larry Brown (musician)
8293,Rachel Portman
8327,Joe Hisaishi
8331,Friedrich Hollaender
8335,George Antheil
8335,Victor Young
8336,Robert Emmett Dolan
8337,Max Steiner
8338,Brian Easdale
8340,Jerry Fielding
8341,Arnold Bax
8360,Harry Gregson-Williams
8361,Harald Kloser
8362,John Debney
8363,RZA
8366,Christophe Beck
8368,John Williams
8369,Tuomas Kantelinen
8371,Graeme Revell
8372,Christophe Beck
8373,David Arnold
8376,John Swihart
8378,Michael Convertino
8379,James Horner
8383,John Altman (composer)
8385,Frank De Vol
8387,Robert Folk
8391,Basil Poledouris
8402,Stanley Clarke
8410,David Raksin
8424,Jack Yellen
8424,Milton Ager
8425,David Newman (composer)
8427,Tom Scott (musician)
8446,Victor Young
8447,Hans J. Salter
8447,Henry Mancini
8447,Herman Stein
8450,Erich Wolfgang Korngold
8451,Bill Holman (musician)
8451,Jenny Lou Carson
8451,Max C. Freedman
8451,Rock Around the Clock
8454,Daler Nazarov
8458,Victor Young
8459,Aaron Copland
8461,Herbert Stothart
8463,Max Steiner
8464,Steve Horowitz
8465,Bronislau Kaper
8481,Herbert Stothart
8482,Herbert Stothart
8487,David Rose (musician)
8491,Max Steiner
8493,George Fenton
8494,Lalo Schifrin
8495,John Lurie
8501,Mark Isham
8502,Jerome Kern
8506,Brian Eno
8506,J. Peter Schwalm
8511,Charles Chaplin
8512,John Morris (composer)
8521,Johann Sebastian Bach
8526,David A. Stewart
8526,Trevor Jones (composer)
8528,Theodore Shapiro
8529,John Williams
8530,Alex Heffes
8531,Teddy Castellucci
8532,Marcelo Zarvos
8533,Aaron Zigman
8535,Cole Porter
8542,Bronislau Kaper
8542,Franz Waxman
8542,Walter Jurmann
8571,Quincy Jones
8587,Anthony Marinelli
8591,Kenneth Wannberg
8593,The Bomb Squad
8596,Henry Mancini
8596,Leslie Bricusse
8600,Max Steiner
8604,Akhenaton (rapper)
8607,Keiichi Suzuki (composer)
8610,Patrick Williams (composer)
8611,Leigh Harline
8614,Alan Silvestri
8623,Bruce Smeaton
8626,Elisabeth Lutyens
8633,Craig Safan
8636,Danny Elfman
8640,Hans Zimmer
8641,Alex Wurman
8643,Christophe Beck
8665,John Powell (film composer)
8666,Klaus Badelt
8667,Duncan Sheik
8690,Glenn Gould
8695,Leigh Harline
8711,Leigh Harline
8712,Roy Webb
8713,Misha Segal
8714,Cole Porter
8714,Jack Yellen
8714,Max Steiner
8714,Milton Ager
8714,Ray Heindorf
8718,Alfred Newman (composer)
8720,Miles Goodman
8727,John Barry (composer)
8730,John Cameron (musician)
8730,Moya Brennan
8753,Bobby Johnston
8754,Rod McKuen
8765,David Buttolph
8773,Frank Skinner (composer)
8781,Rachel Portman
8782,Hans Zimmer
8782,Ramin Djawadi
8783,James Newton Howard
8784,Alexi Murdoch
8784,Chad Fischer
8796,Ken Thorne
8796,Stephen Sondheim
8798,James Newton Howard
8799,Christophe Beck
8800,David Holmes (musician)
8808,John Debney
8809,David Donaldson (composer)
8809,Steve Roche
8813,Michael Convertino
8814,Christophe Beck
8815,Trevor Rabin
8830,Nerida Tyson-Chew
8831,Clint Mansell
8833,Mychael Danna
8835,Brian Tyler (composer)
8836,Cliff Martinez
8860,John Ottman
8861,Jeff Danna
8864,John Powell (composer)
8865,Edward Shearmur
8866,Edward Shearmur
8869,Blake Neely
8869,Michael Kamen
8870,James Horner
8879,Richard Rodney Bennett
8905,Vangelis
8906,Riz Ortolani
8907,Hans Zimmer
8908,William Ross (composer)
8910,Jon Brion
8911,Aaron Zigman
8911,Machine Head (band)
8912,Christophe Beck
8914,Shane Carruth
8915,George Fenton
8917,Harry Gregson-Williams
8918,George S. Clinton
8920,Victor Young
8921,Alex North
8928,Krzysztof Komeda
8937,Brian Reitzell
8937,David Torn
8937,Explosions in the Sky
8938,Max Avery Lichtenstein
8939,Brian Tyler (composer)
8943,Mychael Danna
8947,Christopher Young
8948,David A. Stewart
8948,John Powell (composer)
8948,Mick Jagger
8949,Rolfe Kent
8952,Ken Whiteley
8955,Philip Glass
8957,Charlie Clouser
8958,Craig Armstrong (composer)
8959,Alexandre Desplat
8961,Michael Giacchino
8965,Alan Silvestri
8966,Carter Burwell
8968,Lalo Schifrin
8969,Harry Gregson-Williams
8970,Jan A. P. Kaczmarek
8972,Trevor Rabin
8977,Vangelis
8978,John Debney
8982,Stewart Copeland
8984,David Holmes (musician)
8985,RZA
8985,Ramin Djawadi
9004,Marvin Hamlisch
9005,Mark Isham
9008,Frank Skinner
9008,Hans J. Salter
25746,Carl Edouarde
25746,Cecil Copping
25746,Heinz Eric Roemheld
25746,Hugo Riesenfeld
25753,William Axt
25757,Louis Silvers
25788,Adolf Tandler
25788,Gus Arnheim
25795,William Axt
25797,Al Dubin
25797,Harry Warren
25825,Franz Waxman
25826,William Axt
25833,Herbert Stothart
25834,Franz Waxman
25841,Roy Webb
25855,Heinz Roemheld
25855,Ray Heindorf
25856,Alfred Newman (composer)
25865,Max Steiner
25870,Friedrich Hollaender
25886,Herbert Stothart
25887,Sol Kaplan
25905,Leo Shuken
25905,Preston Sturges
25906,Franz Waxman
25906,Paul Dessau
25923,Walter Goehr
25927,Bronisław Kaper
25937,Irving Berlin
25937,Johnny Green
25937,Roger Edens
25940,Heinz Roemheld
25946,Herbert Stothart
25947,Alfred Newman (composer)
25952,Alfred Newman (composer)
25959,Adolph Deutsch
25959,Irving Berlin
25959,Roger Edens
25962,Mischa Spoliansky
25996,Ray Heindorf
25999,Leith Stevens
26038,Roy Webb
26052,Jean-Baptiste Lully
26084,Meredith Willson
26084,Ray Heindorf
26085,Bronisław Kaper
26122,Hikaru Hayashi
26124,Nathan Van Cleave
26142,Daniele Amfitheatrof
26147,Don Walker (orchestrator)
26147,Gerry Mulligan
26151,Jean Wiener
26152,Neal Hefti
26152,Nelson Riddle
26172,Johnny Mandel
26195,The Rolling Stones
26231,Jack Nitzsche
26237,David Lindley (musician)
26237,Grateful Dead
26237,Jerry Garcia
26237,Jesse Colin Young
26237,John Fahey (musician)
26237,Keith Richards
26237,Pink Floyd
26237,The Rolling Stones
26249,Franco Micalizzi
26283,Lalo Schifrin
26285,John Carpenter
26317,Pierre Bachelet
26344,Don Ellis
26365,Fred Karlin
26375,Henry Mancini
26386,John Morris (composer)
26399,Frankie Chan
26422,Galt MacDermot
26464,Arthur B. Rubinstein
26492,Jerry Goldsmith
26504,Brian May (composer)
26524,Mark Isham
26554,John Charles (composer)
26555,Elmer Bernstein
26562,Michel Colombier
26567,David Mansfield
26567,Jimmy Cliff
26567,Van Dyke Parks
26590,Johnny Douglas (conductor)
26590,Robert J. Walsh
26603,Alan Howarth (composer)
26603,John Carpenter
26622,Trevor Jones (composer)
26629,John Massari
26630,Bruce Broughton
26676,Maurice Jarre
26680,Patrick Williams (composer)
26681,James Wong (lyricist)
26686,Henry Mancini
26694,Zhao Jiping
26695,Michael Kamen
26696,John Scott (composer)
26700,David Kitay
26700,Frank Fitzpatrick
26700,Yello
26704,Ennio Morricone
26726,Alan Silvestri
26732,Evan Lurie
26745,David Newman (composer)
26750,Basil Poledouris
26764,Barry Goldberg
26778,Richard Gibbs
26791,Michael Kamen
26792,Alan Silvestri
26810,Graham Tardif
26819,Frédéric Talgorn
26828,Brian Koonin
26828,David Johansen
26838,Stanley Myers
26861,Blind Idiot God
26861,Butthole Surfers
26861,Kevin Kiner
26861,Paul Leary
26870,Michel Colombier
26871,David Newman (composer)
26901,David Arnold
26947,Peter Peter (Danish musician)
26965,Gavin Friday
26965,Maurice Seezer
26985,Federico De Robertis
26985,Mauro Pagani
26999,Nick Glennie-Smith
27003,Ben Watkins
27008,Joseph Stanley Williams
27022,Luna (1990s American band)
27124,Peter Peter (Danish musician)
27140,Adam Gorgoni
27193,IAM (band)
27266,Peer Raben
27266,Shigeru Umebayashi
27311,Kristopher Carter
27320,Dominik Scherrer
27329,Metallica
27370,Alex Heffes
27408,Ennio Morricone
27416,Daniel Lemma
27420,Klaus Badelt
27420,Ramin Djawadi
27441,Yoshihiro Ike
27478,Adam F
27482,Norman Orenstein
27537,Michael Andrews (musician)
27618,Nick Glennie-Smith
27619,Don L. Harper
27660,Don Davis (composer)
27664,Gordon Lightfoot
27664,Jackson C. Frank
27664,Jeff Alexander
27664,John Frusciante
27664,Ted Curson
27674,Clint Mansell
27683,Jay Ferguson (American musician)
27685,Paul Haslinger
27695,Fernando Corona
27706,Thomas Newman
27708,Max Steiner
27762,Billy West
27788,Brian Eno
27790,John Murphy (composer)
27808,Hans Zimmer
27821,James Newton Howard
27822,Graeme Revell
27826,Andrew Lockington
27831,Ilan Eshkeri
27831,Lisa Gerrard
27837,Marco Beltrami
27838,Tomandandy
27839,Henning Lohner
27839,Martin Tillman
27865,Taro Iwashiro
27873,Metallica
27904,Graham Reynolds (composer)
27905,Shiro Sagisu
30749,Afro Celt Sound System
30749,Andrea Guerra (composer)
30749,Rupert Gregson-Williams
30793,Danny Elfman
30810,Mark Mothersbaugh
30812,Howard Shore
30816,Andrew Lloyd Webber
30818,Bobby Darin
30820,Nathan Larson (musician)
30822,Damien Rice
30822,Stephen Trask
30825,Randy Newman
30848,Nathan Larson (musician)
30850,Jocelyn Pook
30883,Richard Gibbs
30892,Jeff Beal
30898,Alexandre Desplat
30898,Kevin Sargent (composer)
30994,Henry Mancini
31000,Bruce Broughton
31030,Roy Webb
31038,Bill Payne
31038,Russ Kunkel
31049,Michel Colombier
31083,Georges Delerue
31101,David Holmes (musician)
31114,Deborah Lurie
31116,Max Steiner
31193,Buddy Baker (composer)
31221,Christophe Beck
31223,Mark Isham
31225,Trevor Rabin
31260,Edward Ward (composer)
31297,Al Dubin
31297,Bernhard Kaun
31297,Harry Warren
31297,Heinz Roemheld
31367,Richard Gibbs
31420,Graeme Revell
31424,Oliver Lieb
31427,John Ottman
31431,Joseph LoDuca
31433,Blake Neely
31553,Jay Ferguson (American musician)
31553,Tolga Katas
31617,Miklós Rózsa
31685,George Fenton
31696,Brian Tyler
31696,Klaus Badelt
31698,Randy Edelman
31700,Rachel Portman
31737,Paul Glass
31851,Marvin Hatley
31867,David Newman (composer)
31909,Brian May (composer)
31921,John Addison
32011,Marco Beltrami
32017,John Debney
32019,John Powell (composer)
32029,Alexandre Desplat
32031,John Powell (film composer)
32058,James Horner
32060,Hugo Riesenfeld
32139,Alex North
32139,Jerry Goldsmith
32213,Norman Orenstein
32289,Christophe Beck
32291,Béla Bartók
32291,Igor Stravinsky
32291,Johann Sebastian Bach
32291,Johannes Brahms
32294,Maribeth Solomon
32294,Micky Erbe
32296,John Van Tongeren
32298,John Murphy (composer)
32314,Henning Lohner
32314,Lorne Balfe
32371,Alfred Newman (composer)
32440,David Foster
32442,Randy Edelman
32469,Frederick Hollander
32515,Joe Strummer
32582,Chris Michie
32587,Graeme Revell
32587,John Debney
32587,Robert Rodriguez
32589,Christopher Young
32596,Clint Mansell
32598,Craig Armstrong (composer)
32632,James William Guercio
32862,Robert Mersey
33004,Joby Talbot
33085,Steve Jablonsky
33126,Frank De Vol
33132,Beanie Sigel
33138,Nathan Larson (musician)
33148,Marcus Miller
33162,Harry Gregson-Williams
33164,John Ottman
33166,Mark Isham
33171,Harold Budd
33171,Robin Guthrie
33188,Barry De Vorzon
33237,Bronisław Kaper
33237,Edward Ward (composer)
33237,Walter Jurmann
33294,Tetsuya Komuro
33312,Georges Bizet
33312,Irving Berlin
33312,Victor Herbert
33421,Benjamin Wallfisch
33495,Mark Isham
33499,David Newman (composer)
33558,Mychael Danna
33615,Hans Zimmer
33629,Stewart Copeland
33639,Steven Lutvak
33644,Angelo Badalamenti
33644,Dog Fashion Disco
33644,Trevor Rabin
33646,Teddy Castellucci
33649,Anton Sanko
33660,Thomas Newman
33669,Cliff Eidelman
33672,Mark Mothersbaugh
33679,John Powell (film composer)
33725,Graham Massey
33781,Miklós Rózsa
33794,Hans Zimmer
33794,James Newton Howard
33815,Christophe Beck
33826,Andrew Lockington
33830,Mark Mothersbaugh
33834,Johnny Klimek
33834,Reinhold Heil
33836,George Fenton
33838,Jose Cancela
33880,Michael Andrews (musician)
34018,Franz Waxman
34048,John Williams
34129,Teddy Castellucci
34143,Angelo Badalamenti
34150,John Ottman
34153,Jamie Saft
34162,Rolfe Kent
34271,Scott Bomar
34292,Simon Boswell
34319,Steve Jablonsky
34321,Ed Shearmur
34323,Tyler Bates
34326,Michael Pitt
34326,Rodrigo Lopresti
34332,Michael Giacchino
34334,BT (musician)
34336,Craig Armstrong (composer)
34359,Alexander Faris
34359,Tom Springfield
34397,Pino Donaggio
34405,David Newman (composer)
34437,Mulatu Astatke
34482,Arnold Bax
34482,Stock music
34520,Nathan Barr
34523,James Horner
34528,Yo La Tengo
34530,James L. Venable
34530,John Debney
34532,Edward Shearmur
34534,David Arnold
34536,Trevor Rabin
34542,Richard Thompson (musician)
35015,John Debney
35347,Mátyás Seiber
35807,Kikuko Kanai
35807,Saul Chaplin
36397,George Fenton
36401,Dario Marianelli
36477,Theodore Shapiro (composer)
36509,Johnny Klimek
36509,Reinhold Heil
36517,Alberto Iglesias
36519,Alexandre Azaria
36527,Stephen Warbeck
36535,Paul Cantelon
36535,Sergei Shnurov
36537,Elliott Smith
36537,The Polyphonic Spree
37211,George Bassman
37211,Georgie Stoll
37380,Clint Mansell
37382,Harry Gregson-Williams
37384,Adam Gorgoni
37444,Armando Trovajoli
37475,Deborah Lurie
37477,John Murphy (composer)
37720,Christopher Young
37727,James Horner
37729,Danny Elfman
37733,Howard Shore
37736,Rachel Portman
37739,Brian Tyler (composer)
37741,Mychael Danna
37830,Nobuo Uematsu
37844,Stanley Clarke
37853,Paul Haslinger
37857,Iain Ballamy
38061,John Ottman
38294,Hilmar Örn Hilmarsson
38583,J. Peter Robinson
38583,Michael Hoenig
38798,Mark Isham
38886,Britta Phillips
38886,Dean Wareham
38992,Christophe Beck
39183,Gustavo Santaolalla
39231,Nancy Wilson (guitarist)
39234,Gustavo Santaolalla
39381,Nick Cave
39381,Warren Ellis (musician)
39400,Graeme Revell
39414,Barrington Pheloung
39427,Gavin Greenaway
39427,Harry Gregson-Williams
39427,Heitor Pereira
39427,Klaus Badelt
39427,Mark Mancina
39427,Trevor Rabin
39435,James Horner
39444,Hans Zimmer
39446,Charlie Clouser
39449,Ryan Shore
40148,Nathaniel Méchaly
40278,Thomas Newman
40339,John Debney
40412,Clayhill
40412,The Leisure Society
40478,Jimmie Haskell
40581,Jeff Cardoni
40583,Alexandre Desplat
40614,Ed Shearmur
40629,Dario Marianelli
40723,François Tétaz
40732,David Julyan
40815,Patrick Doyle
40819,T Bone Burnett
40826,Jonathan Larson
40946,Liam Lynch (musician)
40946,Sarah Silverman
40966,Michael Nyman
41569,James Newton Howard
41571,John Williams
41573,Michael Giacchino
41617,Cliff Martinez
41712,Nick Hemming
41716,Rolfe Kent
41724,John Frizzell (composer)
41769,Deborah Lurie
41863,Marco Beltrami
41997,John Williams
42002,Mel Brooks
42004,David Mansfield
42009,John Debney
42011,Theodore Shapiro
42013,Mark Mothersbaugh
42015,Alexandre Desplat
42191,Brian Bennett
42285,Alan Howarth (composer)
42418,James Horner
42556,Leigh Harline
42638,Richard G Mitchell
42723,Nathan Barr
42725,Waddy Wachtel
42728,Anne Dudley
42730,Trevor Rabin
42732,George Fenton
42734,John Mark Painter
42738,Marco Beltrami
42740,Michael Giacchino
42943,John Corigliano
43333,A. R. Rahman
43333,Mychael Danna
43396,J. Peter Robinson
43419,Éric Serra
43556,Brian Tyler
43558,George S. Clinton
43560,Patrick Doyle
43679,Shirley Walker
43684,Lisa Coleman (musician)
43684,Wendy Melvoin
43744,Alex Heffes
43836,Christophe Beck
43836,Henry Mancini
43869,Heitor Pereira
43869,Jack Johnson (musician)
43871,Alexandre Desplat
43904,James Dooley (composer)
43912,James Newton Howard
43914,Azure Ray
43914,The Eagles
43921,Mark Isham
43928,Klaus Badelt
43930,Teddy Castellucci
43932,Elia Cmiral
43936,Klaus Badelt
44191,Dario Marianelli
44193,Nathan Wang
44195,Rolfe Kent
44197,Jonathan Tunick
44204,Paul Hepker
44204,Vusi Mahlasela
44225,David Hirschfelder
44238,Jonathan Elias
44397,Tomandandy
44399,Alan Menken
44613,Aaron Zigman
44613,Swizz Beatz
44633,Daniel Johnston
44657,Claudio Monteverdi
44657,Jean Wiener
44665,J. Ralph
44694,Alberto Iglesias
44709,Aaron Zigman
44731,John Frizzell (composer)
44759,Jerry Goldsmith
44759,John Murphy (composer)
44761,Nathan Johnson (musician)
44773,Haunted Garage
44773,Jared DePasquale
44773,Michael Sonye
44777,Richard Wells (composer)
